company_id,year,gross_margin,net_margin,revenue_growth,cost_growth,label
VRA,2023,0.5315561370086497,0.02042672518262347,-0.232514136102616,-0.2909285158915885,Healthy
VRA,2024,0.49824495365360183,-0.19507206825703038,-0.16918373888817945,-0.06588828268475448,At-Risk
VRAY,2021,0.004777592378670546,-1.5694462271281677,0.22979111493063473,0.0661005926598525,Distressed
VRAY,2022,0.09828190125824315,-1.0501340430111734,0.45760778105791583,0.19421872841950186,Distressed
VRCA,2023,0.8544106167056986,-13.074746291959407,-0.43268379096545617,1.253561065681878,Distressed
VRCA,2024,0.6378535553793285,-10.121464446206714,0.4765807962529274,0.07397653117958622,Distressed
VRDR,2023,-0.5044542404467389,-24.696043881430608,1.6402840001047971,0.6844235774193344,Healthy
VRDR,2024,0.34794582953698333,-24.696043881430608,-0.041606715818093415,-0.07867985843218714,Healthy
VRE,2021,0.7858871278481337,-0.6115851935575021,-0.36695872198155305,-0.3332629151904006,Distressed
VREX,2021,0.33186651998533184,0.021268793546021268,0.10808614384396587,-0.0327613104524181,At-Risk
VREX,2022,0.3298813125436351,0.0352571561554573,0.05048282606038382,0.03655913978494624,At-Risk
VREX,2023,0.3249384374300425,0.05305574210879785,0.039562485454968585,0.058480290456431536,At-Risk
VREX,2024,0.31676942046855733,-0.060172626387176326,-0.09223192299082159,-0.045816489035893665,At-Risk
VRM,2021,0.847195340825405,-0.11648281937219224,1.345330338071739,1.1025979240699473,Healthy
VRM,2022,0.12560258319945447,-0.23187940280188682,-0.38795699465024003,1.2045531150605902,Distressed
VRM,2023,0.18131040760051187,-0.4092462743631627,-0.5416888800405972,-0.47722532627691366,Distressed
VRML,2021,0.44950088079859074,-4.647974163241339,0.46463126209417327,0.7412071403322729,Distressed
VRML,2022,0.5282258064516129,-3.6516373411534704,0.2014092777451556,-0.002156977186794224,Distressed
VRML,2023,0.574830675114704,-1.823246668123225,0.11852394916911047,-0.28777783429123643,Distressed
VRML,2024,0.5967109562186887,-1.4260509692877368,0.00305877212147695,-0.09090909090909091,Distressed
VRNS,2021,0.8477471843007787,-0.29954067064136936,0.3329301750322014,0.3172264378718634,Distressed
VRNS,2022,0.852552815042839,-0.26289920064860206,0.21402902592442596,0.21691474301799407,Distressed
VRNS,2023,0.8562565109383765,-0.20217164836926035,0.05389393497933003,0.03617813879521637,Distressed
VRNS,2024,0.8296633088302023,-0.17381795081223342,0.10375430723615674,0.08471680756931972,Distressed
VRNT,2021,0.6585832735855206,0.01648124833477986,0.03305749977850624,-0.024551619449898525,Distressed
VRNT,2022,0.6729624436821484,0.016512144705706323,0.03171608296769959,0.020809118654143095,Distressed
VRNT,2023,0.6956107677284495,0.04241053529982304,0.009024156409844332,-0.003180299423947998,Distressed
VRNT,2024,0.7127804431656449,0.09048423534898249,-0.0013192191892019548,-0.046785687994091676,Distressed
VRRM,2021,0.9361666575854992,0.07528106213334786,0.3988815858005605,0.2331432329802095,Distressed
VRRM,2022,0.9362700546657353,0.1246969382333825,0.34691512740877967,0.3149337624565786,Distressed
VRRM,2023,0.9468218913264245,0.0697593324442378,0.10209304771587842,0.08944986331954106,Distressed
VRRM,2024,0.9476278055111026,0.035768596018912496,0.07573258616681552,0.028024044703546244,Distressed
VRS,2021,0.16901408450704225,-0.002347417840375587,-0.059602649006622516,-0.12949152542372883,At-Risk
VRSK,2021,0.6533197969543147,0.27053807106598987,0.08508856966599102,0.1812504759728886,At-Risk
VRSK,2022,0.6697637164597517,0.3820184221065278,0.01401015228426396,-0.2969505512217136,At-Risk
VRSK,2023,0.6731185201760275,0.22920862236145298,0.07384861834201041,0.4210912425492893,At-Risk
VRSK,2024,0.6873026338619564,0.3325120588541486,0.07469978369508466,0.04258888817190424,Healthy
VRSN,2021,0.8554534498342874,0.5635498732008526,0.04940320923247174,0.04513495123610796,Distressed
VRSN,2022,0.8591480103866938,0.4728752894939996,0.07329014763482977,0.045572916666666664,Distressed
VRSN,2023,0.8678588172259059,0.5475855602437881,0.04786300793038108,0.022208385222083852,Distressed
VRSN,2024,0.8771028637472711,0.5044946706048542,0.04306476458375193,0.013604060913705585,Distressed
VRT,2021,0.3046557691922931,0.023929093055361037,0.14357296481032353,0.17083384958493372,Distressed
VRT,2022,0.2839497496266362,0.013458666432399192,0.13873271843300455,0.1563630976316959,Distressed
VRT,2023,0.3497639585033221,0.06705326961184287,0.20586840024598085,0.08834672474696634,At-Risk
VRT,2024,0.3662348036645947,0.061883721510771615,0.16735633523720714,0.11492667832638234,At-Risk
VRTV,2021,0.2091234216480549,0.021107948324939785,0.07956694402420575,0.0612591264250032,Healthy
VRTV,2022,0.22673271483145124,0.047283209493024364,0.043179329975914164,0.015781056697142512,Healthy
VRTX,2021,0.8806242078580482,0.30921261089987323,0.22055529593760576,0.16829012913665642,Healthy
VRTX,2022,0.879035237999261,0.3719753210834537,0.17906368821292776,0.23986312158822412,Healthy
VRTX,2023,0.8721071616747051,0.36675718396627893,0.10508694727177041,0.21825509824107944,Healthy
VRTX,2024,0.8611174127276522,-0.04860209979945736,0.11661532849673732,0.19120053221137423,At-Risk
VSAT,2021,0.2920362952019689,-0.006426499651039497,0.25837195282573905,-0.03932874761481795,Distressed
VSAT,2022,0.28222199097238904,0.4243892591928981,0.05749636249528893,0.43537738994579456,Distressed
VSAT,2023,0.3225350264884244,-0.24952483310215004,0.675858065111781,0.9075761564594998,Distressed
VSAT,2024,0.3296635897522132,-0.12721605656820084,0.05504816098388378,-0.10756859294675779,Distressed
VSBC,2021,0.36841730207368345,0.1620394783724079,4.509057831645275,1.8793949013163034,Healthy
VSCO,2022,0.35592686002522067,0.05485498108448928,-0.06499631540162122,-0.008284023668639054,At-Risk
VSCO,2023,0.36266580394694276,0.017631834357813004,-0.0255359394703657,0.011933174224343675,At-Risk
VSCO,2024,0.3666131621187801,0.026484751203852328,0.007764477515367195,-0.0026954177897574125,At-Risk
VSEC,2021,0.03428447975005401,0.016548119588519768,-0.27245907635201816,-0.20235262713875193,At-Risk
VSEC,2022,0.1090062260250236,0.04191363630931753,0.3906735579080318,0.27217102640216984,At-Risk
VSEC,2023,0.12685195397228044,0.07193485533620088,-0.18736033269200894,-0.19805177934671767,At-Risk
VSEC,2024,0.13000218758267026,0.019489835371685558,0.44527039447079153,0.4483320678309289,At-Risk
VSH,2021,0.27400603674694574,0.09195222816817349,0.29521147544784,0.2100159506337704,At-Risk
VST,2021,0.24078827523391572,-0.1054897739504844,0.055405051122957266,0.4069719042663892,Distressed
VST,2022,0.2423513986013986,-0.08937937062937062,0.13670613562970937,0.09688632497596332,Distressed
VST,2023,0.48866635090330873,0.10102172000811963,0.07655885780885781,-0.18623154204032094,Distressed
VST,2024,0.5770436600092894,0.1543776126335346,0.16543744502334393,0.08898831717623663,Distressed
VSTO,2021,0.3643251491729184,0.15543018326418953,0.36804803547212744,0.22833562092842216,At-Risk
VSTO,2022,0.3347277930078086,-0.0031553925294669437,0.011556775046877755,0.08305457098672907,At-Risk
VSTO,2023,0.312806006271524,-0.002004688166294801,-0.10836523197719856,-0.046504134398060976,At-Risk
VTAQ,2022,0.020855984975783334,-1.8554248624427532,2.943737006237006,1.8793949013163034,Distressed
VTAQ,2023,0.019934953127989288,-1.3193036158408264,-0.13890810846430102,0.310544115078672,Distressed
VTLE,2021,0.8431562146943313,0.10401735918081882,1.0586111472078819,-0.2075264583595817,Distressed
VTLE,2022,0.8236814320729531,0.32877619486921045,0.3778283090938436,0.44473945177656904,At-Risk
VTLE,2023,0.7443551451146417,0.44913169001889375,-0.19429028381983302,0.336955639586947,Distressed
VTLE,2024,0.6871056602575201,-0.08887965767801696,0.26150746573412836,0.5237999209824515,Distressed
VTOL,2022,0.22510048902973664,-0.013323444740314747,0.006062499257254711,0.03516271299099083,Distressed
VTOL,2023,0.38957969954425253,-0.005225719480603563,0.09468834057259341,0.07835173025978409,At-Risk
VTOL,2024,0.41417006536954315,0.0669711075520791,0.09099688692020912,0.03476231015953278,At-Risk
VTR,2021,0.9288569743994721,0.012802484425968918,0.008602616301971067,0.0739759261926068,Distressed
VTR,2022,0.44862737101414246,-0.011490622986137969,0.07867958444172124,0.06146165687548343,Distressed
VTRS,2021,0.3117190251756931,-0.07095374672235175,0.4972626820693119,0.4592928830216966,Distressed
VTRS,2022,0.3995031575322671,0.12781395463237963,-0.0907733852166183,-0.16631470806460819,Distressed
VTRS,2023,0.41736188087042764,0.0035457544937738624,-0.05139368001623347,-0.05090025330321079,Distressed
VTRS,2024,0.38153779351800965,-0.0430278235737111,-0.04457149524531824,0.011937822339236124,Distressed
VTSI,2021,0.4667752255294823,0.10395691161549274,0.28009892898704924,0.2865801792129685,At-Risk
VTSI,2022,0.5743317738339052,0.06910752377090665,0.15831133398400987,0.1187344536138112,At-Risk
VTSI,2023,0.7009132736961193,0.22087581117966446,0.3441817546340142,0.10499363655009723,At-Risk
VVNT,2021,0.7434770323944766,-0.20653946091221506,0.18136787122873957,0.09390886737771396,Distressed
VVNT,2022,0.7911482386225178,-0.030748473987958325,0.13728785146290223,-0.01388322663816565,Distressed
VVV,2021,0.4167952178943309,0.4052256074045507,0.4266850068775791,0.3605769230769231,Distressed
VVV,2022,0.3854057115120136,0.3432570180406116,0.19176629386810645,0.22383331302546605,Distressed
VVV,2023,0.3772081745756841,0.5635498732008526,0.16778577784968854,0.15840302668259656,Distressed
VVV,2024,0.38221124150710317,0.13063619518221123,0.12157949428472463,0.12187365706918779,Distressed
VWE,2023,0.300732978377844,-0.6671903907805725,-0.032806870763399186,0.055050057357388674,Distressed
VZIO,2021,0.15362523540489642,-0.01854990583804143,0.039902080783353736,0.12718517743117344,At-Risk
VZIO,2022,0.16775821344213013,-0.00021473051320592657,-0.12297551789077213,-0.13795505200594355,At-Risk
VZIO,2023,0.21208333333333335,0.016785714285714286,-0.09813184453510844,-0.1084298410988419,At-Risk
W,2021,0.2841406477969069,-0.009556463379048731,-0.030894308943089432,0.0006530730716203468,At-Risk
W,2022,0.2795874938615158,-0.10893763300049109,-0.10869565217391304,-0.018709209572153735,At-Risk
W,2023,0.3055069565941848,-0.0614846288427893,-0.017596988050417418,-0.05874963050546852,At-Risk
W,2024,0.301577925913425,-0.04151548392540714,-0.0126635007914688,-0.042474680065949594,At-Risk
WAB,2021,0.3028637177192534,0.0713372538992585,0.03520381154049762,0.019820877991484364,At-Risk
WAB,2022,0.30375508251614447,0.07569959339870844,0.06903605216057275,0.05830693924560899,At-Risk
WAB,2023,0.3042265164823809,0.0842203162137026,0.15725902894044486,0.14419806829002857,At-Risk
WAB,2024,0.32405891980360063,0.10166554346779628,0.07336984602666116,0.043633337296397574,At-Risk
WAT,2021,0.5848581091607158,0.24869861307438887,0.17777763685519993,0.14444332148776312,Healthy
WAT,2022,0.5800132976396689,0.23814450819594907,0.06679483709600649,0.06623882977148568,Healthy
WAT,2023,0.5957189380655497,0.21723397519158333,-0.005228879566184694,0.02392611132708147,Healthy
WAT,2024,0.5943056131601444,0.21560194795339488,0.0006666856085205871,-0.0031354909900221627,Healthy
WBA,2021,0.21181202786225842,0.019183602623218044,0.08629961797642276,0.0727371622122778,At-Risk
WBA,2022,0.21300196679803773,0.03268953979940167,0.0014640514983887886,0.012023016586385183,At-Risk
WBA,2023,0.19464916128011733,-0.022138178471538168,0.04806221411723925,0.10993532323201652,At-Risk
WBA,2024,0.17963131018976283,-0.058486502593831695,0.061669099301845685,0.020743567647420903,At-Risk
WBD,2021,0.6210319087851693,0.08251989172340252,0.14244213288351606,0.28673970532678505,Distressed
WBD,2022,0.39551113345358846,-0.21796729455599254,1.7739315888770404,1.8793949013163034,Distressed
WBD,2023,0.4064519251712204,-0.07565160572106193,0.22190022769612916,0.131160721464369,Distressed
WBD,2024,0.4158337783881387,-0.2876579944558887,-0.04840153916894557,-0.0688037529319781,Distressed
WBEV,2021,0.41800219234344865,-0.2032496635169074,0.11377439844220873,0.24953950421125157,Distressed
WBT,2021,0.3617557696037236,0.045445730170017455,0.34116525056355124,0.27767372167072485,At-Risk
WCC,2021,0.2081569919033896,0.025546864278852752,0.4779739891181199,0.45384944615795847,At-Risk
WCC,2022,0.21761336314956511,0.040172548214060626,0.1757979964320022,0.14736213509726911,At-Risk
WCC,2023,0.2163795722173579,0.03419670139199114,0.04505581206436945,0.04988489640676609,At-Risk
WCC,2024,0.21598804700533486,0.03288906814306928,-0.025302431963976198,-0.01826605906915553,At-Risk
WCN,2021,0.4059730846555746,0.10047321235089275,0.1295211706227885,0.1122385612471107,Distressed
WCN,2022,0.39876639296469885,0.11587331366295431,0.1724005468058207,0.17167688436868778,Distressed
WCN,2023,0.40855871595326376,0.09508908743022738,0.1123277645888529,0.10004370371602565,Distressed
WCN,2024,0.4179434909067019,0.06923781594918421,0.11189796596862783,0.1057115620460121,Distressed
WDAY,2021,0.7221249270286048,0.005643121229811247,0.1901354239327688,0.15074798619102417,Distressed
WDAY,2022,0.724903474903475,-0.05904118404118404,0.20957384705195564,0.2175071360608944,Distressed
WDAY,2023,0.7560270009643202,0.19024659043945447,0.1677927927927928,0.10597061581744295,Distressed
WDAY,2024,0.7550319677954062,0.06227800142079091,0.1635211461633834,0.12309214245336349,Distressed
WDC,2022,0.31256318842122066,0.08226467301654872,0.11056612693535044,0.03873261794399645,At-Risk
WDC,2023,0.22238209432454037,-0.269224620303757,-0.6509892588799009,-0.47722532627691366,Distressed
WDC,2024,0.28067120468576856,-0.12632578755738483,0.00991207034372502,-0.06564518551900256,Distressed
WDC,2025,0.3878151260504202,0.19842436974789915,0.5070444831407314,0.18810289389067525,At-Risk
WDFC,2021,0.5403280824569922,0.1438797481710028,0.19488712307036998,0.2052354819819004,Healthy
WDFC,2022,0.49104699124937357,0.12977333179137274,0.06291832357116955,0.08070268591522486,Healthy
WDFC,2023,0.5104093959106942,0.12283366371648473,0.03553255464322887,0.03717583258012932,Healthy
WDFC,2024,0.5337791271630004,0.11792934466952386,0.09921173372048654,0.10429445111064932,Healthy
WDQ,2021,0.7280264469748648,-0.21290514421647339,0.6705920168312781,0.5192808840508,Healthy
WDQ,2022,0.747296397662549,-0.5234484799171536,0.18233020237533015,0.4981291298463498,At-Risk
WDQ,2023,0.7469186762256499,-0.30523571583749726,0.021451290775944966,-0.09209267722393454,At-Risk
WDQ,2024,0.7416891625989879,-0.3850705256108422,0.04888840611195597,0.018176497193178494,Distressed
WDS,2023,0.4626982992711162,0.0,-0.2027119416590702,-0.018778329376214115,At-Risk
WDS,2024,0.43083693755216634,0.0,-0.05823924539088181,0.021667399912010558,Distressed
WE,2021,-0.20038910505836577,-1.7272373540856032,-0.24765807962529274,-0.1993548387096774,Distressed
WE,2022,0.10200308166409862,-0.6268104776579353,0.26264591439688717,-0.11140209508460919,Distressed
WEAV,2021,0.5739054638347818,-0.4460995417317534,0.45027285471112444,0.3916981258422828,Distressed
WEAV,2022,0.6251257766488175,-0.3499792424551602,0.2265105160048675,0.15372724976242316,Distressed
WEAV,2023,0.6810134453387146,-0.18203416476992748,0.1994905605944398,0.06783928766923329,Distressed
WEAV,2024,0.7140088295466781,-0.13873743355815069,0.19854752798179132,0.15081968813771152,Distressed
WEC,2021,0.6018518518518519,0.1565055315055315,0.14834914453788475,0.19248139316424598,Distressed
WEC,2022,0.5458249109133724,0.14684185300185468,0.15408850408850408,0.1624123252185242,Distressed
WEC,2023,0.6411559653660183,0.1498819296075565,-0.07339487777939858,-0.11300370119376531,Distressed
WEC,2024,0.6911591995255759,0.1777229967790323,-0.03295850669065557,-0.05452461762242694,Distressed
WELL,2021,0.4149104355335119,0.0708835614488472,0.029559048078286274,0.04627277832172624,Distressed
WELL,2022,0.3927650937657567,0.02409542343252372,0.23586522047651734,0.27436221947748773,Distressed
WELL,2023,0.4052758400691775,0.05123444654598264,0.13264478216023404,0.10129239243211713,Distressed
WELL,2024,0.39555253720443123,0.11909222213963053,0.20384513697283593,0.2116197127045598,Distressed
WELPP,2023,0.6411866501854141,0.11911001236093943,-0.006215758052232023,-0.03434175638117752,Distressed
WELPP,2024,0.6732832483228222,0.12924947863011632,-0.016093943139678615,-0.03443826915442636,Distressed
WEN,2021,0.677553692729249,0.10563637916328852,0.09411157412080227,0.07563462958524464,Distressed
WEN,2022,0.5495176580346981,0.0846430812620347,0.10464270389320389,0.12176065698770724,Distressed
WEN,2023,0.6358172845527412,0.09371198279410592,0.04107506305162718,0.020233062280836718,Distressed
WEN,2024,0.6513626578683566,0.08651577659746841,0.02975552558744175,0.03731651937572274,Distressed
WEYS,2021,0.4014594176527513,0.07680063966283193,0.36988355726167627,0.191976272706222,Healthy
WEYS,2022,0.41051410570966373,0.08398320335932813,0.3142119480946492,0.286985562476492,Healthy
WEYS,2023,0.4492497987725123,0.09491649059261495,-0.0957789484757077,-0.11031178140616368,Healthy
WEYS,2024,0.45308140135726344,0.10444727686106997,-0.08727613441996177,-0.08428150629548342,Healthy
